"id_discente","ano_ingresso","campus","curso","modalidade","forma_ingresso"
32640,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
33305,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32625,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32618,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32906,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
34445,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,TRANSFERENCIA INTERNA
32905,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32894,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
32622,2019,Itajuba,MATEMaTICA BACHARELADO,PRESENCIAL,SISU
34459,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,TRANSFERaNCIA EXTERNA
32783,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
34420,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,Portador de Diploma Licenciatura
34417,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,TRANSFERaNCIA EXTERNA
32670,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
32665,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
33116,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
32663,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
34405,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,TRANSFERENCIA INTERNA
32653,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
33114,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
33113,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
34442,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,Portador de Diploma Licenciatura
32667,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
32650,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
32661,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
34429,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,Portador de Diploma Licenciatura
32660,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
32674,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
32654,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
34370,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
32672,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
33655,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
34444,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,TRANSFERENCIA INTERNA
34450,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,TRANSFERaNCIA EXTERNA
33110,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
31349,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,TRANSFERENCIA INTERNA Licenciatura
33393,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
34005,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
34446,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,TRANSFERENCIA INTERNA
33117,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
32656,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
32673,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
32648,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
32669,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
33391,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
32666,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
34458,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,TRANSFERaNCIA EXTERNA
32668,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
32659,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
33115,2019,Itajuba,MATEMaTICA LICENCIATURA,PRESENCIAL,SISU
32688,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32687,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
31353,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,Portador de Diploma Bacharelado
32695,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
33278,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32678,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32682,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32686,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32681,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32677,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32697,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32691,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32683,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32699,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32698,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
34408,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,TRANSFERENCIA INTERNA
34100,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
31398,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32815,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32684,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32675,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32692,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32696,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32702,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32700,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32701,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32690,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32693,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32685,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
33954,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
34320,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
34423,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,Transferancia Externa Bacharelado
32817,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
33806,2019,Itajuba,QUaMICA BACHARELADO,PRESENCIAL,SISU
32719,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
31350,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,Transferancia Externa Licenciatura
32972,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
33921,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
33979,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
34449,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,Portador de Diploma Licenciatura
32717,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32728,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
34334,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32978,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32714,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32705,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32976,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32975,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
34433,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,TRANSFERaNCIA EXTERNA
32706,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
34426,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,Portador de Diploma Licenciatura
34454,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,TRANSFERENCIA INTERNA
33335,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32977,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
34315,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
32711,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32715,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
33628,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32707,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32721,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32730,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32716,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
34416,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,ALUNO PORTADOR DE DIPLOMA
32731,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32710,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32974,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32712,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32724,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
33922,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
33629,2019,Itajuba,QUaMICA LICENCIATURA,PRESENCIAL,SISU
32770,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32768,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32769,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32755,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32757,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
34456,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,ALUNO PORTADOR DE DIPLOMA
32760,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32733,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32767,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
34440,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,TRANSFERENCIA INTERNA
32749,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32736,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
31384,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,Transferancia Externa Bacharelado
31431,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32752,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32766,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32751,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32763,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
34156,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
31389,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,Transferancia Externa Bacharelado
32774,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32758,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32761,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
34363,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32747,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32741,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
31388,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,Transferancia Externa Bacharelado
34027,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32737,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32756,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32778,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
34425,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,TRANSFERENCIA INTERNA
33448,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
34365,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
34364,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
33447,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32780,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
34153,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32773,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32739,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32738,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32776,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
31432,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
31385,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,Transferancia Externa Bacharelado
31433,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32762,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32779,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32744,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
34443,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
31387,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,Transferancia Externa Bacharelado
32775,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32740,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
33263,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
34448,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,TRANSFERENCIA EXTERNA OU PORTADOR DE DIPLOMA
31386,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,Transferancia Externa Bacharelado
33262,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32735,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32750,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32771,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32745,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32765,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
33261,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
33682,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32759,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
32753,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
33681,2019,Itajuba,Sistemas de Informacao,PRESENCIAL,SISU
